contractSymbol,strike,bid,ask,lastPrice,lastTradeDate,impliedVolatility,volume,openInterest,Current Stock Price,Expiry,MarketMid,IV Used,BS_IV,BS_IV - Mid,BS_IV MidEdge,BS_IV - Ask,BS_IV AskEdge,BS_IV - Bid,BS_IV BidEdge,RV20 Used,BS_RV20,BS_RV20 - Mid,BS_RV20 MidEdge,BS_RV20 - Ask,BS_RV20 AskEdge,BS_RV20 - Bid,BS_RV20 BidEdge,RV60 Used,BS_RV60,BS_RV60 - Mid,BS_RV60 MidEdge,BS_RV60 - Ask,BS_RV60 AskEdge,BS_RV60 - Bid,BS_RV60 BidEdge,RV252 Used,BS_RV252,BS_RV252 - Mid,BS_RV252 MidEdge,BS_RV252 - Ask,BS_RV252 AskEdge,BS_RV252 - Bid,BS_RV252 BidEdge,ForeV Used,BS_ForeV,BS_ForeV - Mid,BS_ForeV MidEdge,BS_ForeV - Ask,BS_ForeV AskEdge,BS_ForeV - Bid,BS_ForeV BidEdge,IV_Bid,IV_Mid,IV_Ask,IV Bid-Ask Spread,IV Mid - Yahoo IV,IV Order Valid,BS_From_IV_Mid,IV_Repricing_Error,IV_Repricing_Valid,Greek Volatility,Greek Volatility Source,Delta,Gamma,Vega,Theta,Rho,Greek Signs Valid,Greek Sign Issue,Parity Error,Absolute Parity Error,Parity Valid,Ticker,Option_Type,Calendar DTE,Trading DTE,Forecast Horizon,Horizon Difference,Horizon Aligned,Time to Expiry,Risk-Free Rate,Dividend Yield,Forward Price,Forward Moneyness,Volatility Spread,Moneyness,SpreadPct,Maximum Buy Price,Ask Below Maximum,Intrinsic Value,Lower Price Bound,Upper Price Bound,Break-Even Price,Time Value,Distance Above Lower Bound,Distance Below Upper Bound,Pricing Bounds Valid,Quote Age Days,Quote Valid,Quote Issue,Recommendation Eligible,Initial Recommended Action,Option_Table
META260918P00850000,850.0,289.7,296.3,297.55,2026-07-31 19:27:42+00:00,0.6824372576904298,42.0,29.0,556.7100219726562,2026-09-18,293.0,0.6824372576904298,317.54456752596036,24.54456752596036,0.08376985503740737,21.24456752596035,0.07169951915612673,27.84456752596037,0.0961151795856416,0.5162132845137845,316.0112246552969,23.011224655296928,0.07853660291910214,19.711224655296917,0.06652455165473141,26.31122465529694,0.09082231499929908,0.4579604474450428,315.8524511190434,22.852451119043394,0.07799471371687165,19.552451119043383,0.06598869766805056,26.152451119043405,0.09027425308610082,0.39777811632592736,315.79376111414877,22.793761114148765,0.07779440653293093,19.493761114148754,0.06579062137748483,26.093761114148776,0.0900716641841518,0.4130862391333008,315.8022165463615,22.80221654636148,0.07782326466334975,19.502216546361467,0.06581915810449364,26.10221654636149,0.09010085104025368,,,,,,False,,,False,0.6824372576904298,Downloaded IV,-0.916947765836979,0.0005657087347731457,0.1540702141809462,-0.5582365190039692,-1.0662157036839348,True,,5.684341886080802e-14,5.684341886080802e-14,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.5956714057638215,-0.26935101855712906,1.526827192706348,0.02252559726962465,300.7640157584395,True,293.28997802734375,315.7803554050731,845.9054417354337,553.7,-0.28997802734375,-22.780355405073124,552.9054417354337,False,2,False,Outside pricing bounds,False,Invalid Quote,META Puts
META260918P00860000,860.0,,,266.28,2026-03-24 14:40:58+00:00,,88.0,0.0,556.7100219726562,2026-09-18,,,,,,,,,,0.5162132845137845,325.92258135986526,,,,,,,0.4579604474450428,325.78900893491675,,,,,,,0.39777811632592736,325.7420511270574,,,,,,,0.4130862391333008,325.74860310967676,,,,,,,,,,,,False,,,False,0.4130862391333008,Forecast RV,-0.951488007334816,3.151652607308463e-05,0.005195676966798924,-0.46586592630263857,-1.1015403038698293,True,,-5.684341886080802e-14,5.684341886080802e-14,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.6144440105375135,,1.5447898655617167,,310.2367648663588,False,303.28997802734375,325.7321841313724,855.8572704617329,,,,,False,131,False,Missing bid or ask,False,No Data,META Puts
META260918P00870000,870.0,282.15,286.95,208.21,2026-04-24 14:17:24+00:00,,6.0,0.0,556.7100219726562,2026-09-18,284.54999999999995,,,,,,,,,0.5162132845137845,335.84085450552243,51.290854505522475,0.1802525197874626,48.89085450552244,0.17038109254407544,53.69085450552245,0.19029188199724423,0.4579604474450428,335.7287292958008,51.17872929580085,0.17985847582428696,48.778729295800815,0.1699903442962217,53.57872929580083,0.18989448625128771,0.39777811632592736,335.6912581040983,51.14125810409837,0.1797267900337318,48.741258104098335,0.16985975990276472,53.54125810409835,0.18976168032641627,0.4130862391333008,335.6963181207244,51.14631812072446,0.17974457255570012,48.746318120724425,0.16987739369480545,53.546318120724436,0.18977961410853958,,,,,,False,,,False,0.4130862391333008,Forecast RV,-0.9516676336485115,2.4562833240055468e-05,0.004049321508618558,-0.4644339663312164,-1.1144784571483037,True,,0.0,0.0,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.6332166153112055,,1.5627525384170855,0.01686874011597263,319.7107791625947,True,313.28997802734375,335.68401285767163,865.8090991880322,583.05,-28.739978027343795,-51.13401285767168,581.2590991880322,False,100,False,Outside pricing bounds,False,Invalid Quote,META Puts
META260918P00880000,880.0,,,252.95,2026-05-29 19:13:33+00:00,,10.0,0.0,556.7100219726562,2026-09-18,,,,,,,,,,0.5162132845137845,345.76490123614315,,,,,,,0.4579604474450428,345.67097559096965,,,,,,,0.39777811632592736,345.64114967604337,,,,,,,0.4130862391333008,345.645044957652,,,,,,,,,,,,False,,,False,0.4130862391333008,Forecast RV,-0.9518058189254458,1.9083556934491492e-05,0.003146031925574752,-0.4630870700637706,-1.127388205925779,True,,5.684341886080802e-14,5.684341886080802e-14,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.6519892200848976,,1.5807152112724543,,329.18575710252566,False,323.28997802734375,345.6358415839708,875.7609279143313,,,,,False,65,False,Missing bid or ask,False,No Data,META Puts
META260918P00890000,890.0,,,290.85,2026-03-25 14:33:21+00:00,,7.0,0.0,556.7100219726562,2026-09-18,,,,,,,,,,0.5162132845137845,355.69375903420155,,,,,,,0.4579604474450428,355.61523472629017,,,,,,,0.39777811632592736,355.5915507705928,,,,,,,0.4130862391333008,355.5945402528688,,,,,,,,,,,,False,,,False,0.4130862391333008,Forecast RV,-0.9519118126766382,1.47822597649997e-05,0.0024369388428199428,-0.46180861856180383,-1.1402758674244717,True,,0.0,0.0,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.6707618248585896,,1.598677884127823,,338.66146690749406,False,333.28997802734375,355.58767031027,885.7127566406306,,,,,False,130,False,Missing bid or ask,False,No Data,META Puts
META260918P00900000,900.0,339.2,347.05,299.47,2026-07-24 19:40:49+00:00,0.7850363293457032,25.0,0.0,556.7100219726562,2026-09-18,343.125,0.7850363293457032,367.89019446354615,24.765194463546152,0.07217543013055344,20.84019446354614,0.06004954462914894,28.690194463546163,0.08458194122507713,0.5162132845137845,365.62661910196846,22.50161910196846,0.06557848918606472,18.576619101968447,0.05352721251107462,26.42661910196847,0.07790866480533158,0.4579604474450428,365.561094321262,22.436094321261976,0.06538752443355038,18.511094321261965,0.05333840749535215,26.361094321261987,0.07771549033390916,0.39777811632592736,365.54232996258077,22.417329962580766,0.06533283777801316,18.492329962580754,0.05328433932453754,26.342329962580777,0.07766017088024993,0.4130862391333008,365.5446175780886,22.419617578088605,0.0653395047813147,18.494617578088594,0.05329093092663476,26.344617578088616,0.07766691502974239,,,,,,False,,,False,0.7850363293457032,Downloaded IV,-0.9116450584774166,0.0005510374061347623,0.17263701134347414,-0.5826163459026963,-1.1272430231503916,True,,-5.684341886080802e-14,5.684341886080802e-14,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.6895344296322816,-0.37195009021240244,1.6166405569831919,0.022877959927140323,348.13773102675106,True,343.28997802734375,365.5394990365693,895.6645853669298,552.95,-0.16497802734375,-22.414499036569282,552.5395853669298,False,9,False,Outside pricing bounds,False,Invalid Quote,META Puts
META260918P00910000,910.0,,,307.55,2026-03-23 18:08:10+00:00,,116.0,0.0,556.7100219726562,2026-09-18,,,,,,,,,,0.5162132845137845,375.56280327433797,,,,,,,0.4579604474450428,375.50822382521574,,,,,,,0.39777811632592736,375.4933889326794,,,,,,,0.4130862391333008,375.49513458237254,,,,,,,,,,,,False,,,False,0.4130862391333008,Forecast RV,-0.9520547346347271,8.7949260011034e-06,0.0014498931240920713,-0.4594049376379415,-1.1660037452203291,True,,0.0,0.0,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.7083070344059736,,1.6346032298385607,,357.61441388797385,False,353.28997802734375,375.4913277628684,905.616414093229,,,,,False,132,False,Missing bid or ask,False,No Data,META Puts
META260918P00920000,920.0,,,314.15,2026-03-23 19:52:51+00:00,,42.0,0.0,556.7100219726562,2026-09-18,,,,,,,,,,0.5162132845137845,385.5017440818971,,,,,,,0.4579604474450428,385.45635895201985,,,,,,,0.39777811632592736,385.44465436949577,,,,,,,0.4130862391333008,385.44598290378883,,,,,,,,,,,,False,,,False,0.4130862391333008,Forecast RV,-0.9521017950918598,6.756924989146795e-06,0.0011139171700297122,-0.4582595284364526,-1.1788509020813815,True,,0.0,0.0,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.7270796391796657,,1.6525659026939294,,367.0914122893227,False,363.28997802734375,385.4431564891677,915.5682428195282,,,,,False,132,False,Missing bid or ask,False,No Data,META Puts
META260918P00930000,930.0,312.9,319.85,220.7,2026-01-29 15:38:07+00:00,,15.0,15.0,556.7100219726562,2026-09-18,316.375,,,,,,,,,0.5162132845137845,395.442967603968,79.06796760396799,0.24991850684778502,75.59296760396796,0.23633880757845227,82.54296760396801,0.2637998325470374,0.4579604474450428,395.4052889060366,79.03028890603662,0.24979941179308296,75.5552889060366,0.23622100642812752,82.50528890603664,0.2636794148483114,0.39777811632592736,395.3960717794414,79.0210717794414,0.24977027824398704,75.54607177944138,0.23619218939953532,82.49607177944142,0.26364995774829475,0.4130862391333008,395.397080294239,79.022080294239,0.24977346596361596,75.54708029423898,0.23619534248628724,82.49708029423903,0.26365318087005124,,,,,,False,,,False,0.4130862391333008,Forecast RV,-0.9521375165769269,5.178226031115287e-06,0.000853659748423887,-0.45714144502420473,-1.1916902512118412,True,,1.1368683772161603e-13,1.1368683772161603e-13,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.7458522439533577,,1.6705285755492982,0.021967601738443445,376.5686478992752,True,373.28997802734375,395.39498521546693,925.5200715458275,610.15,-56.91497802734375,-79.01998521546693,609.1450715458275,False,185,False,Outside pricing bounds,False,Invalid Quote,META Puts
META260918P00940000,940.0,379.25,386.65,281.75,2026-07-10 13:30:48+00:00,0.8209246423339842,2.0,0.0,556.7100219726562,2026-09-18,382.95,0.8209246423339842,407.46083351697956,24.510833516979574,0.06400531013704028,20.810833516979585,0.05382344114051361,28.210833516979562,0.07438584974813332,0.5162132845137845,405.3860787766721,22.436078776672105,0.05858748864518111,18.736078776672116,0.04845746483039472,26.136078776672093,0.06891517146123162,0.4579604474450428,405.3548459415606,22.40484594156061,0.058505930125501,18.70484594156062,0.048376686775017774,26.104845941560598,0.0688328172486766,0.39777811632592736,405.3476007769357,22.39760077693569,0.05848701077669589,18.6976007769357,0.048357948472612704,26.09760077693568,0.06881371332085874,0.4130862391333008,405.3483644994428,22.398364499442835,0.05848900509059364,18.698364499442846,0.04835992370216694,26.098364499442823,0.06881572709147746,,,,,,False,,,False,0.8209246423339842,Downloaded IV,-0.9165520894298869,0.0004745778266063189,0.1554797408925948,-0.5727215250049682,-1.1817146483846868,True,,5.684341886080802e-14,5.684341886080802e-14,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.7646248487270497,-0.40783840320068343,1.688491248404667,0.01932367149758448,386.0460614280408,False,383.28997802734375,405.3468139417662,935.4719002721267,553.35,-0.33997802734376137,-22.396813941766197,552.5219002721267,False,23,False,Outside pricing bounds,False,Invalid Quote,META Puts
META260918P00950000,950.0,389.25,396.6,289.6,2026-07-10 13:30:42+00:00,0.8313005151367187,1.0,0.0,556.7100219726562,2026-09-18,392.925,0.8313005151367187,417.38675229974086,24.46175229974085,0.06225552535405192,20.78675229974084,0.0524123860306123,28.136752299740863,0.07228452742386862,0.5162132845137845,415.33074884868404,22.405748848684027,0.0570229658298251,18.730748848684016,0.04722831278034295,26.08074884868404,0.06700256608525122,0.4579604474450428,415.30489686211604,22.379896862116027,0.0569571721374716,18.704896862116016,0.047163128749662164,26.05489686211604,0.06693615121930903,0.39777811632592736,415.2992115166352,22.37421151663517,0.05694270284821574,18.69921151663516,0.047148793536649414,26.049211516635182,0.06692154532211993,0.4130862391333008,415.2997885229332,22.374788522933216,0.05694417133787164,18.699788522933204,0.047150248418893606,26.049788522933227,0.06692302767612904,,,,,,False,,,False,0.8313005151367187,Downloaded IV,-0.9172889716501581,0.0004607321404840422,0.1528514742453827,-0.5714785512604956,-1.1950242094666208,True,,0.0,0.0,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.7833974535007417,-0.4182142760034179,1.7064539212600358,0.01870585989692695,395.5236081170792,False,393.28997802734375,415.2986426680653,945.4237289984259,553.4,-0.36497802734373863,-22.373642668065315,552.4987289984258,False,23,False,Outside pricing bounds,False,Invalid Quote,META Puts
META260918P00960000,960.0,,,306.0,2026-02-20 15:01:44+00:00,,1.0,0.0,556.7100219726562,2026-09-18,,,,,,,,,,0.5162132845137845,425.2767047058536,,,,,,,0.4579604474450428,425.25533612405945,,,,,,,0.39777811632592736,425.25088200194705,,,,,,,0.4130862391333008,425.2513169756254,,,,,,,,,,,,False,,,False,0.4130862391333008,Forecast RV,-0.9522004207095248,2.298453858101108e-06,0.0003789130737979601,-0.4538984604980198,-1.230177786389761,True,,-1.1368683772161603e-13,1.1368683772161603e-13,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.8021700582744338,,1.7244165941154046,,405.00125426250037,False,403.28997802734375,425.2504713943646,955.3755577247251,,,,,False,163,False,Missing bid or ask,False,No Data,META Puts
META260918P00970000,970.0,,,375.55,2026-03-24 14:07:27+00:00,,,0.0,556.7100219726562,2026-09-18,,,,,,,,,,0.5162132845137845,435.22371981415574,,,,,,,0.4579604474450428,435.2060802606153,,,,,,,0.39777811632592736,435.2025960625281,,,,,,,0.4130862391333008,435.20292327265895,,,,,,,,,,,,False,,,False,0.4130862391333008,Forecast RV,-0.9522120181372966,1.7457697410236738e-06,0.0002877999818805368,-0.45284205363806784,-1.2430004972654118,True,,0.0,0.0,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.8209426630481258,,1.7423792669707734,,414.47897454538946,False,413.28997802734375,435.20230012066384,965.3273864510244,,,,,False,131,False,Missing bid or ask,False,No Data,META Puts
META260918P00980000,980.0,330.1,336.7,325.65,2025-10-31 15:03:29+00:00,,6.0,0.0,556.7100219726562,2026-09-18,333.4,,,,,,,,,0.5162132845137845,445.1716065577699,111.77160655776993,0.33524777011928597,108.47160655776992,0.3221609936375703,115.07160655776988,0.348596202840866,0.4579604474450428,445.1570633878681,111.75706338786813,0.33520414933373766,108.45706338786812,0.3221178003797687,115.05706338786808,0.34855214597960643,0.39777811632592736,445.15434184009916,111.75434184009919,0.335195986323033,108.45434184009918,0.3221097173748119,115.05434184009914,0.3485439013635236,0.4130862391333008,445.1545874884722,111.75458748847223,0.3351967231207925,108.45458748847221,0.32211044695120944,115.05458748847218,0.3485446455270287,,,,,,False,,,False,0.4130862391333008,Forecast RV,-0.9522207281604446,1.323345663041411e-06,0.0002181609916217699,-0.4517935693376401,-1.2558212128580308,True,,5.684341886080802e-14,5.684341886080802e-14,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.8397152678218178,,1.7603419398261424,0.01979604079184153,423.95674998902115,True,423.28997802734375,445.154128846963,975.2792151773235,643.3,-89.88997802734377,-111.754128846963,641.8792151773235,False,275,False,Outside pricing bounds,False,Invalid Quote,META Puts
META260918P01000000,1000.0,439.2,446.75,336.71,2026-07-16 19:34:45+00:00,0.899292999267578,41.0,0.0,556.7100219726562,2026-09-18,442.975,0.899292999267578,467.2979911803547,24.322991180354677,0.05490827062555376,20.5479911803547,0.04599438428730766,28.09799118035471,0.06397538975490599,0.5162132845137845,465.069401317975,22.094401317974985,0.04987730982103952,18.319401317975007,0.04100593467929493,25.86940131797502,0.05890118697170997,0.4579604474450428,465.0595500439389,22.08455004393886,0.04985507092711521,18.309550043938884,0.040983883702157546,25.859550043938896,0.058878756930644115,0.39777811632592736,465.0578961850397,22.082896185039658,0.049851337400620026,18.30789618503968,0.04098018172364786,25.857896185039692,0.058874991313842655,0.4130862391333008,465.0580338482473,22.083033848247283,0.0498516481703195,18.308033848247305,0.040980489867369456,25.858033848247317,0.05887530475466147,,,,,,False,,,False,0.899292999267578,Downloaded IV,-0.917298239591972,0.00042580539418463965,0.15281832814579333,-0.5773799336063427,-1.2593001197823772,True,,-5.684341886080802e-14,5.684341886080802e-14,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.8772604773692017,-0.4862067601342772,1.79626728553688,0.017043851233139593,442.91241318880697,False,443.28997802734375,465.0577862995615,995.182872629922,553.25,-0.31497802734372726,-22.082786299561462,552.207872629922,False,17,False,Outside pricing bounds,False,Invalid Quote,META Puts
META260918P01020000,1020.0,369.7,376.4,346.35,2025-10-30 17:44:05+00:00,,,0.0,556.7100219726562,2026-09-18,373.04999999999995,,,,,,,,,0.5162132845137845,484.9691452033171,111.91914520331716,0.3000111116561243,108.56914520331713,0.2884408746103006,115.26914520331712,0.31179103382017076,0.4579604474450428,484.9625003288884,111.91250032888843,0.29999329936707797,108.5625003288884,0.2884232208525197,115.2625003288884,0.3117730601268282,0.39777811632592736,484.9615001645702,111.91150016457027,0.2999906183207889,108.56150016457025,0.2884205636678275,115.26150016457024,0.3117703547865032,0.4130862391333008,484.96157677322924,111.91157677322929,0.29999082367840585,108.56157677322926,0.28842076719773985,115.26157677322925,0.31177056200494796,,,,,,False,,,False,0.4130862391333008,Forecast RV,-0.9522385169058234,4.2906229015790177e-07,7.073333695236228e-05,-0.4476483152769579,-1.3070922798582123,True,,5.684341886080802e-14,5.684341886080802e-14,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.9148056869165857,,1.8321926312476176,0.017960058973327944,461.8681683554564,True,463.28997802734375,484.9614437521599,1015.0865300825204,643.6,-90.2399780273438,-111.91144375215993,642.0365300825205,False,276,False,Outside pricing bounds,False,Invalid Quote,META Puts
META260918P01040000,1040.0,389.5,396.8,365.4,2025-10-30 17:23:02+00:00,,8.0,0.0,556.7100219726562,2026-09-18,393.15,,,,,,,,,0.5162132845137845,504.87019742353357,111.72019742353359,0.2841668508801567,108.07019742353356,0.2723543281843083,115.37019742353357,0.2962007636034238,0.4579604474450428,504.8657322803539,111.7157322803539,0.284155493527544,108.06573228035387,0.27234307530331114,115.36573228035388,0.29618929982119097,0.39777811632592736,504.86513003687253,111.71513003687255,0.2841539616860551,108.06513003687252,0.2723415575526021,115.36513003687253,0.2961877536248332,0.4130862391333008,504.86517239849127,111.71517239849129,0.2841540694353079,108.06517239849126,0.2723416643107138,115.36517239849127,0.296187862383803,,,,,,False,,,False,0.4130862391333008,Forecast RV,-0.9522420526579806,2.419292196477912e-07,3.988339549875525e-05,-0.44559171525201513,-1.332724102013127,True,,5.684341886080802e-14,5.684341886080802e-14,True,META,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.38,532.6911273396662,1.9523508964639698,,1.8681179769583551,0.018567976599262397,480.8239737128488,True,483.28997802734375,504.8651012047583,1034.9901875351188,643.2,-90.13997802734377,-111.7151012047583,641.8401875351188,False,276,False,Outside pricing bounds,False,Invalid Quote,META Puts
